2014-12-23 19:50:29,880 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /RoseGold/src
2014-12-23 19:50:29,880 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /RoseGold/src overlaps with sources folder /RoseGold/src
2014-12-23 19:50:29,883 [Worker-37] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /RoseGold/src/test/java because it overlaps with /RoseGold/src
2014-12-23 19:50:30,006 [Worker-37] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2014-12-23 19:50:30,495 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 19:50:30,498 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-23 19:50:30,568 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 19:50:30,571 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 19:51:12,265 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 19:51:12,270 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-23 19:51:12,276 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 19:51:12,280 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 20:20:07,040 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 20:20:07,045 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-23 20:20:07,048 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 20:20:07,052 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 20:38:48,654 [Worker-50] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2014-12-23 20:38:48,721 [Worker-50] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: RoseGold:RoseGold:0.0.1-SNAPSHOT @ C:\Users\pet01\workspace\repo\RoseGold\pom.xml.
2014-12-23 20:38:49,173 [Worker-50] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /RoseGold/src
2014-12-23 20:38:49,175 [Worker-50] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /RoseGold/src overlaps with sources folder /RoseGold/src
2014-12-23 20:38:49,177 [Worker-50] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /RoseGold/src/test/java because it overlaps with /RoseGold/src
2014-12-23 20:38:49,304 [Worker-50] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2014-12-23 20:38:49,819 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 20:38:49,822 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-23 20:38:49,897 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 20:38:49,900 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 20:38:53,510 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 20:38:53,513 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-23 20:38:53,515 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 20:38:53,518 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 20:39:09,049 [Worker-44] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\pet01\workspace\repo\RoseGold
2014-12-23 20:39:09,053 [Worker-44] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2014-12-23 20:41:06,996 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 20:41:07,000 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-12-23 20:41:07,004 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 20:41:07,008 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2015-01-16 00:27:06,269 [main] ERROR o.e.m2e.editor.pom.MavenPomEditor - Cannot determine URI for '/RoseGold/pom.xml'.
org.eclipse.ui.PartInitException: Cannot determine URI for '/RoseGold/pom.xml'.
	at org.eclipse.ui.texteditor.AbstractTextEditor.internalInit(AbstractTextEditor.java:3252) ~[org.eclipse.ui.workbench.texteditor_3.9.0.v20140411-1521.jar:na]
	at org.eclipse.ui.texteditor.AbstractTextEditor.init(AbstractTextEditor.java:3265) ~[org.eclipse.ui.workbench.texteditor_3.9.0.v20140411-1521.jar:na]
	at org.eclipse.wst.sse.ui.StructuredTextEditor.init(StructuredTextEditor.java:2620) ~[org.eclipse.wst.sse.ui_1.3.300.v201404240319.jar:na]
	at org.eclipse.ui.part.MultiPageEditorPart.addPage(MultiPageEditorPart.java:239) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.forms.editor.FormEditor.addPage(FormEditor.java:325) [org.eclipse.ui.forms_3.6.100.v20140422-1825.jar:na]
	at org.eclipse.ui.part.MultiPageEditorPart.addPage(MultiPageEditorPart.java:213) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.forms.editor.FormEditor.addPage(FormEditor.java:308) [org.eclipse.ui.forms_3.6.100.v20140422-1825.jar:na]
	at org.eclipse.m2e.editor.pom.MavenPomEditor.addSourcePage(MavenPomEditor.java:621) [org.eclipse.m2e.editor_1.5.0.20140606-0033.jar:na]
	at org.eclipse.m2e.editor.pom.MavenPomEditor.addPages(MavenPomEditor.java:374) [org.eclipse.m2e.editor_1.5.0.20140606-0033.jar:na]
	at org.eclipse.ui.forms.editor.FormEditor.createPages(FormEditor.java:138) [org.eclipse.ui.forms_3.6.100.v20140422-1825.jar:na]
	at org.eclipse.ui.part.MultiPageEditorPart.createPartControl(MultiPageEditorPart.java:362) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.e4.compatibility.CompatibilityPart.createPartControl(CompatibilityPart.java:141) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.e4.compatibility.CompatibilityEditor.createPartControl(CompatibilityEditor.java:99) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.e4.compatibility.CompatibilityPart.create(CompatibilityPart.java:327) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_25]
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source) ~[na:1.8.0_25]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source) ~[na:1.8.0_25]
	at java.lang.reflect.Method.invoke(Unknown Source) ~[na:1.8.0_25]
	at org.eclipse.e4.core.internal.di.MethodRequestor.execute(MethodRequestor.java:55) [org.eclipse.e4.core.di_1.4.0.v20140414-1837.jar:na]
	at org.eclipse.e4.core.internal.di.InjectorImpl.processAnnotated(InjectorImpl.java:888) [org.eclipse.e4.core.di_1.4.0.v20140414-1837.jar:na]
	at org.eclipse.e4.core.internal.di.InjectorImpl.processAnnotated(InjectorImpl.java:869) [org.eclipse.e4.core.di_1.4.0.v20140414-1837.jar:na]
	at org.eclipse.e4.core.internal.di.InjectorImpl.inject(InjectorImpl.java:120) [org.eclipse.e4.core.di_1.4.0.v20140414-1837.jar:na]
	at org.eclipse.e4.core.internal.di.InjectorImpl.internalMake(InjectorImpl.java:337) [org.eclipse.e4.core.di_1.4.0.v20140414-1837.jar:na]
	at org.eclipse.e4.core.internal.di.InjectorImpl.make(InjectorImpl.java:258) [org.eclipse.e4.core.di_1.4.0.v20140414-1837.jar:na]
	at org.eclipse.e4.core.contexts.ContextInjectionFactory.make(ContextInjectionFactory.java:162) [org.eclipse.e4.core.contexts_1.3.100.v20140407-1019.jar:na]
	at org.eclipse.e4.ui.internal.workbench.ReflectionContributionFactory.createFromBundle(ReflectionContributionFactory.java:104) [org.eclipse.e4.ui.workbench_1.2.1.v20140901-1244.jar:na]
	at org.eclipse.e4.ui.internal.workbench.ReflectionContributionFactory.doCreate(ReflectionContributionFactory.java:73) [org.eclipse.e4.ui.workbench_1.2.1.v20140901-1244.jar:na]
	at org.eclipse.e4.ui.internal.workbench.ReflectionContributionFactory.create(ReflectionContributionFactory.java:55) [org.eclipse.e4.ui.workbench_1.2.1.v20140901-1244.jar:na]
	at org.eclipse.e4.ui.workbench.renderers.swt.ContributedPartRenderer.createWidget(ContributedPartRenderer.java:127) [org.eclipse.e4.ui.workbench.renderers.swt_0.12.1.v20140903-1023.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.createWidget(PartRenderingEngine.java:983) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.safeCreateGui(PartRenderingEngine.java:662) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.safeCreateGui(PartRenderingEngine.java:766) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.access$2(PartRenderingEngine.java:737) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine$7.run(PartRenderingEngine.java:731) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) [org.eclipse.equinox.common_3.6.200.v20130402-1505.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.createGui(PartRenderingEngine.java:715) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.e4.ui.workbench.renderers.swt.StackRenderer.showTab(StackRenderer.java:1250) [org.eclipse.e4.ui.workbench.renderers.swt_0.12.1.v20140903-1023.jar:na]
	at org.eclipse.e4.ui.workbench.renderers.swt.LazyStackRenderer$1.handleEvent(LazyStackRenderer.java:68) [org.eclipse.e4.ui.workbench.renderers.swt_0.12.1.v20140903-1023.jar:na]
	at org.eclipse.e4.ui.services.internal.events.UIEventHandler$1.run(UIEventHandler.java:40) [org.eclipse.e4.ui.services_1.1.0.v20140328-1925.jar:na]
	at org.eclipse.swt.widgets.Synchronizer.syncExec(Synchronizer.java:187) [org.eclipse.swt.win32.win32.x86_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.ui.internal.UISynchronizer.syncExec(UISynchronizer.java:156) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.swt.widgets.Display.syncExec(Display.java:4734) [org.eclipse.swt.win32.win32.x86_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.E4Application$1.syncExec(E4Application.java:218) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.e4.ui.services.internal.events.UIEventHandler.handleEvent(UIEventHandler.java:36) [org.eclipse.e4.ui.services_1.1.0.v20140328-1925.jar:na]
	at org.eclipse.equinox.internal.event.EventHandlerWrapper.handleEvent(EventHandlerWrapper.java:197) [org.eclipse.equinox.event_1.3.100.v20140115-1647.jar:na]
	at org.eclipse.equinox.internal.event.EventHandlerTracker.dispatchEvent(EventHandlerTracker.java:197) [org.eclipse.equinox.event_1.3.100.v20140115-1647.jar:na]
	at org.eclipse.equinox.internal.event.EventHandlerTracker.dispatchEvent(EventHandlerTracker.java:1) [org.eclipse.equinox.event_1.3.100.v20140115-1647.jar:na]
	at org.eclipse.osgi.framework.eventmgr.EventManager.dispatchEvent(EventManager.java:230) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at org.eclipse.osgi.framework.eventmgr.ListenerQueue.dispatchEventSynchronous(ListenerQueue.java:148) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at org.eclipse.equinox.internal.event.EventAdminImpl.dispatchEvent(EventAdminImpl.java:135) [org.eclipse.equinox.event_1.3.100.v20140115-1647.jar:na]
	at org.eclipse.equinox.internal.event.EventAdminImpl.sendEvent(EventAdminImpl.java:78) [org.eclipse.equinox.event_1.3.100.v20140115-1647.jar:na]
	at org.eclipse.equinox.internal.event.EventComponent.sendEvent(EventComponent.java:39) [org.eclipse.equinox.event_1.3.100.v20140115-1647.jar:na]
	at org.eclipse.e4.ui.services.internal.events.EventBroker.send(EventBroker.java:81) [org.eclipse.e4.ui.services_1.1.0.v20140328-1925.jar:na]
	at org.eclipse.e4.ui.internal.workbench.UIEventPublisher.notifyChanged(UIEventPublisher.java:59) [org.eclipse.e4.ui.workbench_1.2.1.v20140901-1244.jar:na]
	at org.eclipse.emf.common.notify.impl.BasicNotifierImpl.eNotify(BasicNotifierImpl.java:374) [org.eclipse.emf.common_2.10.1.v20140901-1043.jar:na]
	at org.eclipse.e4.ui.model.application.ui.impl.ElementContainerImpl.setSelectedElement(ElementContainerImpl.java:171) [org.eclipse.e4.ui.model.workbench_1.1.0.v20140512-1820.jar:na]
	at org.eclipse.e4.ui.internal.workbench.PartServiceImpl.hidePart(PartServiceImpl.java:1251) [org.eclipse.e4.ui.workbench_1.2.1.v20140901-1244.jar:na]
	at org.eclipse.e4.ui.internal.workbench.PartServiceImpl.hidePart(PartServiceImpl.java:1204) [org.eclipse.e4.ui.workbench_1.2.1.v20140901-1244.jar:na]
	at org.eclipse.e4.ui.workbench.renderers.swt.StackRenderer.closePart(StackRenderer.java:1222) [org.eclipse.e4.ui.workbench.renderers.swt_0.12.1.v20140903-1023.jar:na]
	at org.eclipse.e4.ui.workbench.renderers.swt.StackRenderer.access$3(StackRenderer.java:1204) [org.eclipse.e4.ui.workbench.renderers.swt_0.12.1.v20140903-1023.jar:na]
	at org.eclipse.e4.ui.workbench.renderers.swt.StackRenderer$12.close(StackRenderer.java:1095) [org.eclipse.e4.ui.workbench.renderers.swt_0.12.1.v20140903-1023.jar:na]
	at org.eclipse.swt.custom.CTabFolder.onMouse(CTabFolder.java:1874) [org.eclipse.swt.win32.win32.x86_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.custom.CTabFolder$1.handleEvent(CTabFolder.java:288) [org.eclipse.swt.win32.win32.x86_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84) [org.eclipse.swt.win32.win32.x86_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Display.sendEvent(Display.java:4353) [org.eclipse.swt.win32.win32.x86_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1061) [org.eclipse.swt.win32.win32.x86_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:4172) [org.eclipse.swt.win32.win32.x86_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3761) [org.eclipse.swt.win32.win32.x86_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine$9.run(PartRenderingEngine.java:1151) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.run(PartRenderingEngine.java:1032) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.e4.ui.internal.workbench.E4Workbench.createAndRunUI(E4Workbench.java:148) [org.eclipse.e4.ui.workbench_1.2.1.v20140901-1244.jar:na]
	at org.eclipse.ui.internal.Workbench$5.run(Workbench.java:636) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:579) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:150) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:135) [org.eclipse.ui.ide.application_1.0.500.v20140514-2033.jar:na]
	at org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:196) [org.eclipse.equinox.app_1.3.200.v20130910-1609.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:134) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:104) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:380) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:235) [org.eclipse.osgi_3.10.1.v20140909-1633.jar:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_25]
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source) ~[na:1.8.0_25]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source) ~[na:1.8.0_25]
	at java.lang.reflect.Method.invoke(Unknown Source) ~[na:1.8.0_25]
	at org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:648) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.basicRun(Main.java:603) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
	at org.eclipse.equinox.launcher.Main.run(Main.java:1465) [org.eclipse.equinox.launcher_1.3.0.v20140415-2008.jar:na]
Caused by: org.eclipse.core.runtime.CoreException: Cannot determine URI for '/RoseGold/pom.xml'.
	at org.eclipse.core.internal.filebuffers.ResourceFileBuffer.create(ResourceFileBuffer.java:238) ~[org.eclipse.core.filebuffers_3.5.400.v20140127-1516.jar:na]
	at org.eclipse.core.internal.filebuffers.TextFileBufferManager.connect(TextFileBufferManager.java:112) ~[org.eclipse.core.filebuffers_3.5.400.v20140127-1516.jar:na]
	at org.eclipse.ui.editors.text.TextFileDocumentProvider.createFileInfo(TextFileDocumentProvider.java:559) ~[org.eclipse.ui.editors_3.8.200.v20140401-1310.jar:na]
	at org.eclipse.ui.editors.text.TextFileDocumentProvider.connect(TextFileDocumentProvider.java:478) ~[org.eclipse.ui.editors_3.8.200.v20140401-1310.jar:na]
	at org.eclipse.ui.texteditor.AbstractTextEditor.doSetInput(AbstractTextEditor.java:4233) ~[org.eclipse.ui.workbench.texteditor_3.9.0.v20140411-1521.jar:na]
	at org.eclipse.ui.texteditor.StatusTextEditor.doSetInput(StatusTextEditor.java:237) ~[org.eclipse.ui.workbench.texteditor_3.9.0.v20140411-1521.jar:na]
	at org.eclipse.ui.texteditor.AbstractDecoratedTextEditor.doSetInput(AbstractDecoratedTextEditor.java:1480) ~[org.eclipse.ui.editors_3.8.200.v20140401-1310.jar:na]
	at org.eclipse.ui.editors.text.TextEditor.doSetInput(TextEditor.java:169) ~[org.eclipse.ui.editors_3.8.200.v20140401-1310.jar:na]
	at org.eclipse.wst.sse.ui.StructuredTextEditor.doSetInput(StructuredTextEditor.java:1943) ~[org.eclipse.wst.sse.ui_1.3.300.v201404240319.jar:na]
	at org.eclipse.ui.texteditor.AbstractTextEditor$19.run(AbstractTextEditor.java:3220) ~[org.eclipse.ui.workbench.texteditor_3.9.0.v20140411-1521.jar:na]
	at org.eclipse.jface.operation.ModalContext.runInCurrentThread(ModalContext.java:466) ~[org.eclipse.jface_3.10.1.v20140813-1009.jar:na]
	at org.eclipse.jface.operation.ModalContext.run(ModalContext.java:374) ~[org.eclipse.jface_3.10.1.v20140813-1009.jar:na]
	at org.eclipse.ui.internal.WorkbenchWindow$13.run(WorkbenchWindow.java:2157) ~[org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.swt.custom.BusyIndicator.showWhile(BusyIndicator.java:70) ~[org.eclipse.swt.win32.win32.x86_3.103.1.v20140903-1947.jar:na]
	at org.eclipse.ui.internal.WorkbenchWindow.run(WorkbenchWindow.java:2153) ~[org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.texteditor.AbstractTextEditor.internalInit(AbstractTextEditor.java:3238) ~[org.eclipse.ui.workbench.texteditor_3.9.0.v20140411-1521.jar:na]
	... 88 common frames omitted
2015-01-16 00:27:06,957 [main] ERROR o.e.m.editor.pom.MavenPomEditorPage - Resource '/RoseGold/pom.xml' does not exist.
org.eclipse.core.internal.resources.ResourceException: Resource '/RoseGold/pom.xml' does not exist.
	at org.eclipse.core.internal.resources.Resource.checkExists(Resource.java:341) ~[org.eclipse.core.resources_3.9.1.v20140825-1431.jar:na]
	at org.eclipse.core.internal.resources.Resource.checkAccessible(Resource.java:215) ~[org.eclipse.core.resources_3.9.1.v20140825-1431.jar:na]
	at org.eclipse.core.internal.resources.Resource.findMarkers(Resource.java:1039) ~[org.eclipse.core.resources_3.9.1.v20140825-1431.jar:na]
	at org.eclipse.m2e.editor.pom.MavenPomEditorPage.doLoadData(MavenPomEditorPage.java:274) [org.eclipse.m2e.editor_1.5.0.20140606-0033.jar:na]
	at org.eclipse.m2e.editor.pom.MavenPomEditorPage.setActive(MavenPomEditorPage.java:226) [org.eclipse.m2e.editor_1.5.0.20140606-0033.jar:na]
	at org.eclipse.ui.forms.editor.FormEditor.pageChange(FormEditor.java:486) [org.eclipse.ui.forms_3.6.100.v20140422-1825.jar:na]
	at org.eclipse.m2e.editor.pom.MavenPomEditor.pageChange(MavenPomEditor.java:397) [org.eclipse.m2e.editor_1.5.0.20140606-0033.jar:na]
	at org.eclipse.ui.part.MultiPageEditorPart.setActivePage(MultiPageEditorPart.java:1101) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.forms.editor.FormEditor.setActivePage(FormEditor.java:603) [org.eclipse.ui.forms_3.6.100.v20140422-1825.jar:na]
	at org.eclipse.ui.part.MultiPageEditorPart.createPartControl(MultiPageEditorPart.java:366) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.e4.compatibility.CompatibilityPart.createPartControl(CompatibilityPart.java:141) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.e4.compatibility.CompatibilityEditor.createPartControl(CompatibilityEditor.java:99) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at org.eclipse.ui.internal.e4.compatibility.CompatibilityPart.create(CompatibilityPart.java:327) [org.eclipse.ui.workbench_3.106.1.v20140827-1737.jar:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_25]
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source) ~[na:1.8.0_25]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source) ~[na:1.8.0_25]
	at java.lang.reflect.Method.invoke(Unknown Source) ~[na:1.8.0_25]
	at org.eclipse.e4.core.internal.di.MethodRequestor.execute(MethodRequestor.java:55) [org.eclipse.e4.core.di_1.4.0.v20140414-1837.jar:na]
	at org.eclipse.e4.core.internal.di.InjectorImpl.processAnnotated(InjectorImpl.java:888) [org.eclipse.e4.core.di_1.4.0.v20140414-1837.jar:na]
	at org.eclipse.e4.core.internal.di.InjectorImpl.processAnnotated(InjectorImpl.java:869) [org.eclipse.e4.core.di_1.4.0.v20140414-1837.jar:na]
	at org.eclipse.e4.core.internal.di.InjectorImpl.inject(InjectorImpl.java:120) [org.eclipse.e4.core.di_1.4.0.v20140414-1837.jar:na]
	at org.eclipse.e4.core.internal.di.InjectorImpl.internalMake(InjectorImpl.java:337) [org.eclipse.e4.core.di_1.4.0.v20140414-1837.jar:na]
	at org.eclipse.e4.core.internal.di.InjectorImpl.make(InjectorImpl.java:258) [org.eclipse.e4.core.di_1.4.0.v20140414-1837.jar:na]
	at org.eclipse.e4.core.contexts.ContextInjectionFactory.make(ContextInjectionFactory.java:162) [org.eclipse.e4.core.contexts_1.3.100.v20140407-1019.jar:na]
	at org.eclipse.e4.ui.internal.workbench.ReflectionContributionFactory.createFromBundle(ReflectionContributionFactory.java:104) [org.eclipse.e4.ui.workbench_1.2.1.v20140901-1244.jar:na]
	at org.eclipse.e4.ui.internal.workbench.ReflectionContributionFactory.doCreate(ReflectionContributionFactory.java:73) [org.eclipse.e4.ui.workbench_1.2.1.v20140901-1244.jar:na]
	at org.eclipse.e4.ui.internal.workbench.ReflectionContributionFactory.create(ReflectionContributionFactory.java:55) [org.eclipse.e4.ui.workbench_1.2.1.v20140901-1244.jar:na]
	at org.eclipse.e4.ui.workbench.renderers.swt.ContributedPartRenderer.createWidget(ContributedPartRenderer.java:127) [org.eclipse.e4.ui.workbench.renderers.swt_0.12.1.v20140903-1023.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.createWidget(PartRenderingEngine.java:983) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.safeCreateGui(PartRenderingEngine.java:662) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.safeCreateGui(PartRenderingEngine.java:766) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20140530-1436.jar:na]
